,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
71,0.09886383824862748,0.04997896456807224,-0.06764380462947592,0.05817309470110827,0.057472644320474414,0.02017178911603357,-0.049478910409322015,-0.04295095218115632,0.0559393535626318,-0.01458859471978103,-0.00017327250511667627,0.023461809533150153,-0.020498053671348777,0.01310398526536744,-0.02585630070175075,0.047126384614047605,0.01054223345614215,-0.04703278584102704,0.005986587803162884,-0.003977384675644582
72,-0.02648008683420869,0.12134878544040277,-0.06155656891712079,0.052418771907466424,0.02060776587578249,0.024996068209134175,-0.07995340596012399,-0.04782809603597919,0.07538819997794412,0.002997521970617003,-0.02539783976754944,0.07489909295463015,0.017073835661570932,0.028892271780776548,-0.03974770602072676,0.04384680810363101,0.05168584013079106,-0.05243930196788474,-0.04669708512168291,-0.005837344044958378
73,-0.07949006607942669,0.08533196720692478,-0.05694215587128569,-0.03463400047058632,-0.04984352918967723,0.0001364920114211739,-0.06105926942410983,-0.004543889749431072,0.048500048672581404,0.02767964236604242,-0.0410425458168832,0.07527927422225392,0.01853563174243133,0.01015567524606829,-0.025275184589201204,-0.01163008200202905,0.06933681723307776,-0.029624468535948707,-0.07355341382534716,0.0064319818211374825
74,-0.04599198898164876,-0.017203980251822255,-0.0717380919268601,-0.15538916528404415,-0.09744972578131764,-0.030819149532364698,-0.0035365464127371103,0.08323226891613546,-0.027721270021646337,0.038993496626310915,-0.018697402890810115,0.007636175849853669,0.0006694693068190085,-0.012206720638284017,0.0068005171567508925,-0.03732206381308544,0.056109533873893266,0.018605619640948003,-0.05113332203714628,0.02670450054773073
75,0.0023706545427869628,-0.06502350325004137,-0.06481067957508028,-0.15928100440210732,-0.05205299877333577,-0.031870930343847394,0.03985209170708012,0.11782221626610057,-0.08208689169441474,0.012124539542852,0.02797454479740348,-0.07098218538199742,-0.002412680310110354,-0.008606068357530031,0.023875551185392155,0.0016834687096325294,0.015784434642322685,0.0469921355464037,-0.0016843870751960773,0.028100722793401044
76,-0.013904034409553321,-0.05856326990398411,-0.0408288013470063,-0.11925698031519139,0.018726339150095306,-0.019716247010944852,0.06968665799751275,0.1374821632565055,-0.13537749314955805,-0.026746923167071956,0.0755403467425867,-0.13645531987154993,0.011512062022570421,0.00624911305781317,0.03181078451436553,0.05475267538014865,-0.023390567268657077,0.05568634250410027,0.0255238315981166,0.03629169676512429
77,-0.08709930294223055,0.024788881604231466,0.07395351938462832,0.06321413107742753,0.0757388282995196,0.020303281789521885,0.031182678413249267,0.041290212132822135,-0.07560146424653724,-0.03711448217544983,0.06560216984037745,-0.08007413862977585,0.031260063898365345,0.021737303319794385,0.01921575361095571,0.07003492852146764,-0.04403378686566697,0.008698108736851949,0.029426087004753864,0.006609315478712705
78,-0.07365675829881764,0.0361801342536481,0.11149655983242904,0.11694958326848043,0.038268729041547274,0.029156228553939484,-0.011015971022269191,-0.019517433927885887,0.012028128367989926,-0.009022018533892767,0.01220607366961542,-0.00788169141787322,0.017408259361008593,0.006310750171553015,-0.0017727711406717638,0.034822548351609306,-0.019996430557816153,-0.017089134973945326,0.012236611247760945,-0.018741464458032115
79,-0.031279039220880614,0.002326274756946417,0.13780607251541846,0.13840915519932795,0.009256895764181577,0.03329882813727419,-0.019011904787472042,-0.035523873880358235,0.05806026785041632,0.008839339847962004,-0.009585767775933722,0.007884977438368898,0.0008400726648308284,-0.015707045640805585,-0.005418748854301913,0.027244439017636093,-0.012744604356233152,-0.032761163145862665,-0.006863943893360083,-0.027311075403458035
80,0.08189450244639071,-0.06866765632685216,0.08710745070890237,0.07593381941329114,-0.02596034105744715,0.012148171154063466,0.005037328352306303,-0.025605820728159496,0.06988129636306621,0.017397472781034717,-0.011667195392464073,0.0009456707841352038,-0.025756965221971764,-0.03081311503479191,-0.0033195002194694014,0.009352846849107418,-0.0022940739710436402,-0.05790241756276463,-0.024449820511847693,-0.023073429535603176
81,0.11450469519051665,-0.07048952597757585,-0.007583509741441222,-0.015673961805691243,-0.02481563124267721,-0.011030276988766583,0.017748370800827192,-0.012465766943841354,0.0322584757930323,0.0073131924000005046,-0.0008075520335393722,0.0026113464078035753,-0.021018156919779808,-0.013465891185762696,-0.011587499982922252,-0.009393649839331735,0.0013778696020908228,-0.0490622480616442,-0.010182181122552902,0.0006768069561374885
82,0.10999695759220364,-0.046641946227696074,-0.06726879148724017,-0.05696674944954831,-0.0034497829596804664,-0.016244252150255677,0.008101705948969678,-0.024861197154742866,0.014713718073131567,-0.0006251648408722122,0.0026294721742204496,0.027051194576021557,-0.0063600155182900195,0.0037502770702312073,-0.028290058234040023,-0.021312317179269506,-0.007600617688870578,-0.03421773402996991,0.0011514133644957639,0.012778026127123367
83,0.04685000940652679,0.042291628637762375,-0.13592906548528788,-0.06805781488175322,0.050652928607316156,-0.009071011910606826,-0.04614116967605145,-0.06086486672758079,0.0014007077378451402,-0.008536986983577502,-0.024271743983988184,0.09169041112065142,0.02829879744599859,0.02514100038998263,-0.05685120518811071,-0.05522753818187955,-0.022041438300567276,0.01841563962857646,0.011795553650738562,0.009827707416032387
84,-0.06370879055440543,0.10647563184048825,-0.06991492014973916,0.011200269654054736,0.05021623345458634,0.007277714395592629,-0.07131810261741846,-0.040272735474881485,-0.011186614937675452,-0.003830709864165366,-0.04644332127107818,0.06919478540543676,0.035265711958324855,0.017172695597646247,-0.01909007928767707,-0.048013475962523665,-0.009287236286247742,0.0805362469751969,0.017845340387512964,-0.0016695124830810814
85,-0.08100111625978845,0.10803069602975464,-0.026011741834808675,0.04446614018196521,0.02644804590643212,0.0052010208850801175,-0.06480195660814134,-0.016302840229455783,-0.025257039679422798,-0.0032266756976004137,-0.04854069147314176,0.03403117708031341,0.014358595192441438,0.002897461675112854,0.012626081315080752,-0.03341938814686608,0.003830423173215678,0.09694764172234092,0.019731261216595828,-0.007803284007330812
86,-0.0735259207760527,0.11304414111535024,-0.0137955447066071,0.054572742833490735,-0.0003586304482288095,-0.008616454403134447,-0.04891608291209466,0.008177339578078523,-0.06918044369343665,-0.01289993987607614,-0.048492412372405334,0.015410203232860709,-0.010139532726109686,-0.002299084131365647,0.036427291517374116,-0.036969579855753346,0.018770656883563056,0.09731028607200512,0.03376200452143811,-0.021550330376161157
87,-0.013355080017741707,0.10891132337751036,-0.04073133088941767,0.015859559686982196,-0.05883148572408362,-0.036899716787513775,0.01783407876018263,0.07749309554113747,-0.18596944925094477,-0.02834626809402075,-0.020333657798965316,0.01380445440686582,-0.02357690651250826,0.04177520756036934,0.053261518421058814,-0.07423631157648689,0.027232662516964434,0.03058223251171197,0.08899041593565112,-0.07729250871111663
88,0.0658550668856365,0.00881275939004151,-0.06409112588120475,-0.07932674500380288,-0.08180066911404114,-0.016064905183425893,0.08577009810330943,0.11207598725817884,-0.15084507357676863,4.365747001319059e-05,0.03286792118509544,0.022009418529630294,0.015765011044794927,0.08140914490444674,-0.0023798537388566533,-0.05273852587610571,-0.004946205718347344,-0.08845332976812881,0.07640939129162529,-0.08185222991154759
89,0.05884885512919884,-0.04992728758837494,-0.04971829740742946,-0.11280303344855713,-0.0787730965670585,0.03135871605031255,0.08292379642918346,0.10520383742239693,-0.038199254244883574,0.047628012456715225,0.0528984114574847,0.03485951042378788,0.0510367822003395,0.052719551567243186,-0.03997080435115234,-0.0038778827688333547,-0.020999087346368343,-0.11066407260850142,-0.01264984472120376,-0.04423326005829757
90,0.01739279161712303,-0.08326550665830977,0.03582293932146874,-0.0832943984139193,-0.06252715552484912,0.07683900869268745,0.029927956333971766,0.06728364619638594,0.12004904757194809,0.10304881880926055,0.051859941433314294,0.006895554795051141,0.0519509399863839,-0.027702887391455926,-0.04642508634448278,0.039486396955355836,-0.02204735198375613,-0.07454199159189928,-0.1532044228162478,0.017776794838610693
91,-0.019731679474766183,-0.08300402907012026,0.10999278258643973,0.017757034886179,-0.009589427915529664,0.0463936845661362,-0.015655918701476923,-0.02428022577164687,0.1534829745371566,0.0638109917783021,0.011662656339746912,-0.039427582909216885,0.010009349735178313,-0.08395518729396187,-0.03586685317572842,0.05190297012956738,-0.0032614330037274053,0.0009149552730977754,-0.12509743918274693,0.08154500964251446
92,-0.036281540634382416,-0.08188634352250548,0.12418457006342556,0.04275383770581579,0.009355370701023494,0.001400518400784645,-0.0008847454006846098,-0.06952611593427269,0.10139055772750347,0.009459077260763796,-0.0031849461183953813,-0.04425861335698668,-0.02410457977237476,-0.06682155072717245,-0.019178960904235844,0.05978233015901893,-0.0016870167501790779,0.01901258240093341,-0.03808214386086437,0.08249350248899165
93,-0.06356155218579283,-0.07998740975946325,0.11308274273420502,0.013061830992567861,-0.009925448845910912,-0.030918458978572434,0.0345019125866555,-0.07599647585005273,0.04999153191602155,-0.022688452164713605,-0.0033532493884368135,-0.037341000695028936,-0.035851396906328846,-0.01769148594959875,0.009676751502153488,0.061891518795710365,-0.005690315384605308,0.0021139289730101045,0.02916565844088121,0.05295004344251099
94,-0.0877907433866555,-0.07366691007048111,0.06696046607170525,-0.030443945674103867,-0.03891709423648576,-0.03911925422035385,0.07079065952616834,-0.04967921090502725,0.005835283475383625,-0.042500227588262225,-0.0037914845087652534,-0.03526521160332379,-0.014791731932879377,0.024891271490370057,0.034218090282827275,0.05161698835323608,0.0003514796358857242,-0.0068885088870942034,0.05617812311159657,0.022165115500770226
95,-0.07739107253815948,-0.07412640238059469,-0.011980013300454772,-0.0757126763855634,-0.03154036794811079,-0.03298329728431956,0.10312113172496731,-0.014279767325956875,-0.03143021761322596,-0.06760577901577888,0.01538675130871641,-0.05092517006689046,0.009488266931420682,0.059288069791677826,0.053339369086139204,0.05073645493865685,0.023138300862815733,-0.0043760968874987215,0.05122944080431044,0.0009249441778266358
96,0.05663186892852677,-0.03484435060075393,-0.11539544423683827,-0.05911209228099839,0.06881269489777997,-0.016392145668405377,0.053732991339059566,0.015682303133997686,-0.05506979620724762,-0.07549663566855186,0.04749265645339194,-0.03332977837703141,0.025659325332998494,0.04316510352516016,0.027174856166241674,0.019531694540585724,0.05227023403035637,-0.012140135789020196,0.004767748027798335,-0.029734397024135713
97,0.10838922255639492,0.007891362407979597,-0.07922624940185338,-0.0026955980874193222,0.08171966170094924,-0.010680380726093553,-0.01488194218440256,0.005409826435563151,-0.03710262829752534,-0.04082214534210618,0.013637895628160106,0.0031462814377264184,0.003519255659094693,0.006367549654911779,-0.006183793393495908,-0.011897041109783832,0.030523502051619272,-0.008539254635228297,-0.013123110361160324,-0.03302142611316553
98,0.11871590237098406,0.018690359589321973,-0.047526641887658906,0.029304847460809292,0.055531838870611146,-0.011373045445876117,-0.03272043175986169,-0.0038379976038820617,-0.03204239168701175,-0.02205689797163567,-0.01148858712133263,0.014791777591853706,-0.023194776638800794,-0.007858038363785593,-0.01071275914663967,-0.019463288007638864,0.0138122844769096,-0.009338071219606182,-0.0018841201019836147,-0.027624305230073302
99,0.1105441086013642,0.02599000193273796,0.015415621270232186,0.06871004314309678,-0.02518201571365735,-0.004363999508844267,-0.03218332355775955,0.021441150445069147,-0.028722090539641976,0.019360265380233874,-0.02369217784489323,0.004713009429653953,-0.07489092000555544,-0.041999167035909946,0.01054727972029169,-0.02687552813944119,-0.016684856864167572,-0.02656362187430703,0.0036853562133273058,-0.014155737359631219
100,-0.023614553649811777,0.01314303330482825,0.11587797004458165,0.05632565220647166,-0.13783083574725633,0.03266294231298625,-0.013763023870846392,0.10526713209526939,0.014977309379449823,0.0996364692616489,0.01945558222665806,-0.055874527920580466,-0.08956633591827712,-0.05339068742111458,0.06995302579427023,-0.019525340075387854,-0.03788299181585025,-0.0494101664151773,-0.026366713470514877,0.03706912093371325
101,-0.08816922022287516,-0.0062124138756810285,0.08944841676664068,0.01957532653379483,-0.09423466798646456,0.04557628638832546,-0.013340782847868781,0.10809396259906034,0.040802036907905875,0.0911973939606267,0.051344181459333914,-0.06826803620575889,-0.0335748993157594,-0.021869831151438163,0.0585993942901683,-3.6232697870688946e-06,-0.010338068731389817,-0.03385925364465963,-0.03211562298108739,0.05308744912455361
102,-0.11030719476662332,-0.013399165458903604,0.04688277145732462,-0.008044876823483734,-0.027633434284810885,0.045608191192248126,-0.025463310720958976,0.09792660748457571,0.05727630669695799,0.06837461511313023,0.072270938768046,-0.06434173371982908,0.01936971462746827,-0.0006757430016506823,0.031083270503715173,0.01846311036038214,0.001751192457018342,-0.009030930102609748,-0.02713037506816799,0.038658376846956194
103,-0.09671731686518635,-0.007788823242256338,-0.047866489918927925,-0.06725451584470338,0.09291431377899927,0.012080936345786015,-0.03862150722789713,0.03215377881599698,0.048115817249655246,0.004744180783668287,0.05283021799897466,-0.0029336692110040474,0.13276576224658337,0.03263732177961783,-0.03434304545583458,0.03761899465640787,0.005905969590188,0.048644095292047176,-0.008399214944056219,-0.032035829965934036
104,-0.014608683168766705,0.020360781853647418,-0.10678400659289383,-0.09923302087425052,0.1284562259848411,-0.040926408813286914,-0.009966702942561877,-0.07066529828806883,-0.0022530227290969308,-0.07258735999865779,-0.045191535602308,0.07507863911950169,0.16091206764498445,0.02432206174700843,-0.08412224459343697,0.047709005500063704,-0.004965416631973908,0.08352670089036057,-0.003171290276582445,-0.0953608434187977
105,0.03631532679860473,0.06901087918585538,-0.08594507188307976,-0.08360964715165581,0.060494701383151786,-0.057268980351292284,0.043444362483643986,-0.12027467066131721,-0.033695108007947186,-0.09881906851717023,-0.08817691685486612,0.0681780936045055,0.10058505893842234,0.008011557718863983,-0.07056517351759771,0.05073420163696045,-0.01965053114048338,0.05816299154366151,-0.005382042307477698,-0.08914489931477117
106,0.03222438693422166,0.1046151417490958,-0.05368810942177757,-0.0031338319412839637,-0.027727060609185457,-0.030813252818597942,0.10481580404375515,-0.1356791892141385,-0.061680779019084156,-0.09740558608350097,-0.05950068952283398,0.004894864555518602,0.010158391218184706,0.02151762568062662,-0.031056310298426437,0.022830887741748157,-0.02869397723756149,-0.016160218972127605,0.023958411712675848,-0.029157265105624525
107,-0.026819424920333058,0.06147470788787442,0.007727724454420751,0.1319064827880174,-0.04912833211803962,0.023030490023445115,0.07856078583810516,-0.09945866060156526,-0.03978884768713222,-0.04518350518745168,0.0051160688274193705,-0.05440180291233679,-0.1794256101953204,0.008680575467603851,0.0074936697474188236,-0.07471876144053416,-0.028082578444901824,-0.1074150859632651,0.0641915857258558,0.08557891690659862
108,-0.0494086080938775,-0.043787670903604754,0.006072404240977278,0.15684080191655436,0.013643310283762823,0.028129391424369727,-0.02439456315704136,-0.067856391171297,0.031029438957505488,0.01599723421693291,0.02647814836848358,-0.021754297607447057,-0.2130675286585539,-0.011925390718855691,0.025593990741804816,-0.12418398472670156,-0.015586941670371389,-0.06874442684424305,0.07028653337117025,0.09660787041232231
109,-0.029421570102606525,-0.08856188276708178,-0.01698123162600524,0.1350595985730774,0.0351824118321278,0.012933652703016496,-0.05643556298479335,-0.07235969734500247,0.05787849091020409,0.031165336287615877,0.008084950305111173,0.018914598940400186,-0.14714964078271967,-0.01649403362651538,0.01159292339920135,-0.11521553576255969,-0.0022956564468386165,0.01536696450324036,0.06033349417980701,0.05392269479226041
110,0.08869987117764491,0.01464765486743584,0.08007276941909676,0.00649690530755718,0.001192145962243946,-0.04888650054961698,-0.04743498838325565,-0.059540947216001845,0.034694191454456624,0.017509439775950625,-0.07413103364951112,0.07175245040846026,-0.05590555426785062,-0.05861378751507642,0.02948816860606208,-0.0425159355831349,0.05608766274182473,0.08892100337591757,-0.07135814265859727,-0.025178943973020777
111,0.09946938217052047,0.06449519201217452,0.06948256868159663,-0.03813328202292526,-0.03295156986711428,-0.029839565111207417,-0.001422433238528198,0.011767595074366019,-0.01832773518596821,-0.0026020733372114388,-0.05530989239081016,0.033257161822958334,0.03959907426291349,-0.014435868205757478,0.027766869656189408,0.04309689843540344,0.04656598100639539,0.039116216263006875,-0.07081714698944186,-0.027323272033170976
112,0.10947599187563106,0.04815664260071868,0.041055507140610396,-0.0038509960778560976,-0.04818435078928027,0.004930809666356022,0.018504306459923774,0.06221887479429695,-0.04597674094444671,-0.007343186607275317,-0.019082775767653257,0.007463995539232885,0.09342557935597812,0.030703845332948315,0.0181203497779491,0.08922704713310363,0.03482297723867254,0.00584737823651181,-0.019327041421222407,-0.01390455905109581
113,0.0583462869926665,-0.07189661476211413,-0.029940040698742475,0.024749307174378298,-0.007175290637519925,0.07533882213338661,-0.014144952310226513,0.17291883954190213,-0.07756311363751599,0.030842197775442212,0.06352639399031071,0.020341986373966756,0.15509100166022746,0.09692017702133972,-0.03589872601673255,0.09042569290469224,0.013621858653881208,-0.05923040666886117,0.08802398865773436,0.0061371884635314485
114,-0.05302124897477958,-0.11573976473191289,-0.05221242578069602,-0.02525823894950218,0.04090397418345515,0.04388552464948131,-0.05780364009059015,0.0960614498672174,-0.013836586629252856,0.05090933180945165,0.04327741066688015,0.048184094650585305,0.04524355408031688,0.04209764955778368,-0.05470934286005169,-0.02417707042539018,-0.01286460644584035,-0.03114977767326011,0.06244023019924716,0.014474760478099402
115,-0.07770492693014082,-0.09836540772272272,-0.04977196729129431,-0.06340076349260806,0.03753133599238979,0.017676988247059263,-0.06135050499905029,0.048118115794136385,0.011665943779703897,0.05000111101656076,0.015644921095094813,0.05724106559430321,0.016237965025977054,0.009990169830846855,-0.04851602508674317,-0.053245447210549204,-0.020215829104584457,-0.005471574626567208,0.028174901768129344,0.004640558798035426
116,-0.08726385146817543,-0.019925070512040826,-0.026260156218605623,-0.1519098847152583,0.007989673576598367,-0.03349148460869169,-0.037568134264759974,-0.024085558865593194,0.044028583633909164,0.0362894200636952,-0.03256001006922981,0.04683085601366717,-0.0014246452100833374,-0.043481162944047254,-0.021840013811514236,-0.06465171539687967,-0.03748313253974972,0.024759972229382584,-0.03584373237316712,-0.018511675956063785
117,-0.0018872025222521644,0.12564263629887162,0.009236730637228949,-0.08011726300574348,-0.05503581730083393,-0.05946341344959629,0.05553276016575551,-0.1116307059033209,0.03837875317608193,-0.045558555713904894,-0.04427459002101783,-0.045329002840287166,-0.030342276422702007,-0.053999569035878034,0.029720792053423636,-0.0005237649216333763,-0.0447111548389034,0.027109907922745882,-0.06459729928101501,-0.01884667188351282
118,0.02919434068002813,0.12378632093073604,-0.024549543397425933,0.035736260113726374,-0.054356619752161786,-0.03216626920321963,0.09170061635476248,-0.12320588266275859,0.021850457161944843,-0.08013136174097518,-0.003633621441028141,-0.09653039782296467,-0.03127398422858636,-0.023741667775869665,0.035258687221854296,0.03018477603907459,-0.036716289106262706,0.008322463798356352,-0.023065484401822288,-0.008369437008318381
119,0.027647853220250616,0.09413682055696529,-0.054902606043562,0.12314612318171834,-0.01673006734244346,-0.0028788620342582076,0.09477638451028206,-0.10226908267468783,0.0017411386422966496,-0.08282029338001524,0.038698076337917456,-0.11812274538591194,-0.03041448695648443,0.0023617016547153053,0.022847071402923906,0.0361042206123597,-0.013215501751209564,-0.009616220618107268,0.023596467662545785,0.00037511680785524276
120,0.0100642226082543,0.0677132612823885,0.012880430894215611,0.17647298311330756,0.05780730163521246,0.027056989860683132,0.011557751214700852,0.01525968919599939,-0.07535626908465821,-0.04929585393382168,0.07347183353940462,-0.08596973169543469,-0.0691713438992423,0.026637189979500202,0.03033191329182649,0.016136286394089247,0.06901455269845304,-0.039427035256279955,0.014429276556809912,0.011852976763118061
121,-0.03794689340827058,-0.07247347895798198,0.08168844815573346,0.06317195824422585,0.06246913630206025,0.04251674377789182,-0.10523234422727025,0.16276786577220284,-0.10457640692723884,0.04894335119664181,0.021608705941497476,0.06495784101465336,-0.025414620670953555,0.0421137079421983,0.017135136840015285,-0.02987772746143013,0.1028777517298475,-0.005870384563932121,-0.015717656634059066,0.017041885486249252
122,-0.03661919570885432,-0.11299052561383714,0.07644349730687412,0.0027068127373065702,0.02617686790600049,0.017763227078286956,-0.05916656369072039,0.14008263269790372,-0.0655184464132301,0.05456432775449852,-0.01266482206224838,0.07392907695555137,0.017122979355172825,0.027964966620208136,0.005499142817607019,-0.015445477136351107,0.062160744821001646,0.022735639149194964,0.004934698363937246,0.008479369372729972
123,-0.0015460296726868908,-0.12044303671522204,0.09369912148409648,-0.03554709437079487,-0.010460992161881736,-0.0248727537496073,0.028958366738960233,0.07542394781041029,-0.012680230553011996,0.04699708563697615,-0.04229186975890069,0.06624537477030631,0.0473580810045341,0.005608090213801218,0.0003360828869751428,0.0065245209930008844,-0.0012807919782084887,0.02280912340529809,0.013338965062192195,-0.009605063365308098
124,0.035993549415753855,-0.11314459096632994,0.052309974598558684,-0.025934501728995325,-0.0366850976734369,-0.05341237909346107,0.12175578952167772,-0.0349389780265568,0.0655548807550199,0.03817966602023682,-0.03616448073888827,0.038457178807359306,0.05858060642139408,-0.015538893862738861,-0.036891106432706065,0.02004504553595083,-0.08313460020909164,-0.0010430026974435698,0.030633958145833622,-0.004611573088705099
125,0.07499587845280813,-0.05640236446473669,0.04876441834885967,-0.053128536280508856,0.033161958308618324,0.0677583301328642,0.10267035008243439,-0.0932197743198811,0.11672964864443944,0.026141860235187168,-0.03040537543261006,0.037240414398629976,0.040992984324453564,-0.03672007041783709,-0.09069900505342837,0.019998874456357847,-0.10299915060531195,-0.0020566138336641543,0.043969661050626004,0.014122097818485285
126,0.06904942576400316,0.0020822282640374345,0.07052528094546526,-0.0789834980982783,0.07967883604978146,0.15628423878404638,-0.023513594547504648,-0.043156171366909774,0.0742750169140345,0.010880862381542428,-0.030972002977608208,0.061994257968122565,0.021415170092938134,-0.0298132408781428,-0.07211516821421053,-0.022745884482946344,-0.01162107784671566,-0.00015541783560766925,-0.0267573660854981,0.002859427674498326
127,0.054021632609768014,0.023678787036121363,0.05642595023834228,-0.06801183463267342,0.06583751698721313,0.14568640050456846,-0.1498130874967349,0.0013094662017580912,0.03822323706330824,0.025150528527477185,-0.022421671890577567,0.1166628958456579,0.013309889806237454,-0.0025935143162781867,-0.0647691089432061,-0.07503715960294963,0.06536336131426228,-0.02580110519047216,-0.09920134881948807,0.007885481775421272
128,-0.033768168612735246,-0.004877925769144147,-0.10458046320648913,0.055660429351890355,-0.05494175600644051,-0.049197656375822484,-0.21405354958953848,0.03668719289274617,0.0003791738749121393,0.04104916811864617,0.036727607273532636,0.0675721559272269,-0.041580887934184144,0.045200166672873104,0.03707650970415245,-0.049275631910363465,0.10998779044704744,-0.05875787941610711,-0.045657832960085895,0.022513202829223443
129,-0.05219621039335191,0.001735210248649007,-0.1274995682591084,0.07074301700957701,-0.07872833108425235,-0.11442761872031958,-0.06993456362598048,0.013195755827242939,-0.004794570200268713,0.01379149564846316,0.04147495979802193,-0.05062535323503513,-0.0523935393272077,0.021113819680791145,0.07721032207585965,0.022810762076009322,0.041675913814075524,-0.025245490019799328,0.03862386114411859,0.0016137213064391454
130,-0.04934500419214009,0.032535215817345836,-0.111163439169657,0.046476865904417596,-0.07966964081878346,-0.14048013900868045,-0.04396454805570542,0.025644768089683134,-0.011790657776562468,0.012057939116482948,0.0363158531334112,-0.10749824550893676,-0.08894156189048424,-0.01114852015321771,0.10566759209754598,0.059588840024076765,0.01581471639231121,-0.014184718833686704,0.05304305787856318,-0.0040179286437225055
131,-0.016610357047546397,0.12416482280486453,-0.014162846422714497,-0.04710122597585394,-0.031911313403625345,-0.10762290774388278,-0.004493600679692875,0.04104850512343778,-0.016332777348210675,-0.0008997726025495659,-0.001096367021733555,-0.11292948336961466,-0.08663329079405768,-0.05709166363429504,0.08653253505221828,0.06825136836753527,-0.05696364774250924,0.012003727995058618,0.030053158745717765,0.003151526560602297
132,0.021380237904588546,0.11912364355689016,0.05905982754133758,-0.09224522902157883,0.0364254283209653,0.041892747527372286,0.08078628280140512,-0.015925855015739093,-0.0015233551440414703,-0.03998422605703559,-0.03500061592112495,-0.0250366962892638,0.03707118372941414,-0.03436682303000715,-0.030092409450716145,-0.004583288647149171,-0.08735606605883468,0.039094514246245625,-0.01863058987358926,-0.008862790996541177
133,0.025804667989790423,0.07149881765859127,0.051819234137182105,-0.06383597128619477,0.04048362490246717,0.1285614491235467,0.1629695694898535,-0.07614975449772443,0.0009836190945347045,-0.06316721352141016,-0.03361176648414248,0.03733715108948267,0.13852761608614825,0.012383676313415323,-0.10591501762554101,-0.056932213940044704,-0.093641389146249,0.03931326557713368,-0.047919268421249744,-0.023445665360653862
134,-0.012288796462842604,-0.03671817069824409,-0.05146993341210106,0.05801721332266032,-0.018251070319741852,0.10067862512209819,0.22335612819274506,-0.11713523391528695,-0.020475468557934945,-0.06796395118532017,0.020384107478174852,0.05269858360611792,0.17813229783418696,0.06648674093082708,-0.1346711992816763,-0.057560605457329536,-0.05310897210292517,0.0016880161200585027,-0.040902243220811554,-0.021860244452310405
135,-0.016362999225410454,-0.07218118102249602,-0.05495601772607907,0.10472952883719192,-0.07532728464788825,-0.009523070232697262,0.19031975752389316,-0.07507913941338903,-0.048368933208492476,-0.047845287421178266,0.03941414572990776,0.00481884793625189,0.053706806105699084,0.04380675583817514,-0.07156752272486401,0.030615905540572346,0.04184719795285246,-0.04422272356686572,-0.003544296355485611,0.020110725755693875
136,0.01640856392301539,-0.10615554191330706,0.03287999645997044,0.035978464502686665,0.010567514791261551,-0.06165578690643794,-0.0233760021781611,0.03296264700250646,-0.06116069428116598,-0.06152979029687293,0.03675924289187801,-0.1019851790773433,-0.12465117882630612,0.024080821558331397,0.0852144545357837,0.11708889706288803,0.13025745394865465,-0.047664382870240524,0.049874701158425,0.06055004937753047
137,0.01046180431960556,-0.11478210605687605,0.022912430126545744,-0.0137746562416063,0.1279054142202377,-0.028776203461761775,-0.13434415543851755,0.04386556451530915,0.004472354061325217,-0.02927504295008153,0.023619910700160174,-0.07076191855930603,-0.06810104070490716,-0.01318368966923621,0.05182756878182894,0.03735313915425961,0.07052632060996568,0.008651745864713203,0.004061222140780095,0.008143800431799514
138,0.013635048818239119,-0.10044331759398463,0.03259836170097342,-0.03803740132735552,0.1686434098061723,-0.037387715466345936,-0.12906561841496295,0.022479580641937114,0.0417295725838731,-0.011659144699226884,0.006939164730193261,-0.025592940997573706,-0.031570168979121405,-0.03502269195868638,0.027648882696055303,-0.005648265167641328,0.018996577028017547,0.02895625675032471,-0.019552907117401687,-0.008395792379697443
139,-0.02359329792069209,-0.10637313362745059,-0.03623787666180968,0.010272784028636251,0.11360470329258086,-0.0074350449041658915,-0.15703908923088014,0.01158721543254108,0.03320227445278082,0.042473647641978814,-0.011090696646733018,0.06123407364248144,0.015268587051813512,0.005031457761710909,0.02966818174970351,-0.0883327740375853,-0.011501858410181264,0.06461045198892729,0.01275236962765967,-0.0661556742331759
140,-0.03701128877186473,0.048839551275428376,-0.07075703074927696,0.08080939819684098,-0.1446885324666297,0.06612481220922833,-0.01705213439132963,0.02104849600939877,-0.05102255248126159,0.0869318984232737,-0.03267299087931982,0.10235219659538826,-0.011069865250137194,-0.00047926207523790016,-0.009000055108518574,-0.06927659356728824,0.05141108530674256,0.011995929780216154,0.0010091732394311758,-0.1082646647810024
141,0.020808796474770807,0.13246789675243495,0.0476056442779486,-0.002153940227878714,-0.11160740609085776,0.01707036871005757,0.011159378139129454,0.028861185100747734,-0.019086394864916412,0.05059436514970678,-0.02923320348250923,0.04761092104954904,-0.027770515154598534,-0.0162913118353785,-0.006407600471339054,0.002927798928003378,0.005063715358801178,-0.024727041618178007,-0.01690128622225678,0.0032988120871518564
142,0.02469382066338721,0.13383928527239736,0.054374916797970435,-0.014369443124806779,-0.10068346851976809,0.019929214491409223,0.0030159312706358873,0.031121997706666554,-0.008898221365808368,0.03582782329278859,-0.024666822149584447,0.03140011332057936,-0.016819402608841977,0.001596783881038329,0.0008902481706422802,0.014748309671667842,-0.020968080705177868,-0.027988439048079475,0.008973818239439218,0.045742616240160086
