,0,1,2,3,4,5,6,7,8,9
44,-5.669846979473691,1.9696663239240708,-0.5098155880574374,-0.4139234644101484,1.7510048224613448,-0.08241287309527616,1.0590944903095705,-0.2996147470673904,-3.011484654737401,0.699385870339671
45,-4.091921923754106,5.987508238607356,-4.340843480787407,0.8180695571238332,1.5300493037877265,-0.3763732949779393,-2.049605055240151,-0.9140414004259204,-0.9478524269715974,1.6225642765543882
46,-0.46023067681980395,13.59114364954215,-9.622022844825606,1.6250247160706122,0.4100562296030728,-2.535878564112641,-1.5582620831215503,-1.3925633980227146,0.9305815824250722,-2.318691384162899
47,-3.3429599801953658,9.255936393507785,-7.07754343132438,-0.29535255489045287,1.3534934237487948,-0.5431472244000035,-1.8628879481674134,4.979386100902256,2.6170873002456134,-2.639659369273168
48,-4.9466804476066235,1.522220147456482,-0.19481315189368842,-0.6739955630584086,2.3233883946373126,-0.4302409405988921,-3.0478240333300772,0.4505585747526495,-0.3435616556103779,-1.7359164855011469
49,3.121319547908132,0.6783755174288265,-1.4309159241524707,-0.5849895937514282,1.688201013294531,-1.0218038729687478,-0.19559318241352008,0.4354199957802124,-0.8604672677558085,1.0917320566035797
50,-1.4954035084942803,11.645298517497531,-8.39519796278902,2.0322709227988707,1.159271963436325,0.19950813187485286,-4.49890455687637,0.11685062926990962,-3.3227710113574824,2.8928012053484595
51,-7.565405075294437,0.4902497147345824,0.022460823358372146,-1.6466747221958353,3.22119158603883,-0.7462653714690238,-1.6276279990968896,-0.284722754175822,1.4641307735449434,-2.7657772818011326
52,-1.9923198143453207,9.77067658245837,-8.222636813563758,0.9829960105179791,0.5085961667931215,-1.1534732386461746,-5.393417230615954,4.214913673011101,1.8089526489283778,0.15882365420103645
53,-3.6230204251686198,8.792040319533475,-6.215303778401184,1.269487289048349,0.6307503569257448,-1.3243665387857921,-1.2725903086654768,2.9004184780271114,1.1898686520369526,-3.8194773133075524
54,-5.214052955987594,5.511321298564275,-0.385221775488619,0.12904206022068437,2.859563947215445,-1.2730733831863212,0.03962531808299706,-4.0650772002942555,-1.998666359229851,4.753793042420218
55,-7.9092388087717795,-0.5033313420811354,-0.43616956590601447,0.6226509815263799,4.420188359499602,-2.4559401361523148,-4.970672257666833,0.8937012534370412,-0.29414584356996815,-1.5028726397159387
56,-6.336964847384985,2.766925329151786,-4.504438635947272,-3.5516096125574594,5.475323610831045,-0.8106173908058918,7.487764315828905,8.953765260910638,-2.9557048146897644,0.11552370518044729
57,-6.353702936353005,1.3433620368624917,-1.1969933545911218,-3.2954651885356236,5.458855193548297,0.4661501766773758,4.937326212587263,10.496411323413001,-4.049072973516415,-1.3802398906089188
58,-3.560288057588848,5.855325324183787,2.1086741049721662,-7.681741243772927,8.323063562988262,8.2940784917927,5.579999528905311,5.787128922561964,-3.3901286966158906,-1.1136246489448602
59,-4.267964036949237,-0.19156014246013403,0.7450254177387425,4.472178634439432,2.6398230368035875,-2.2649909349239725,-0.7615272097525209,3.7190965736151456,-2.569632941938787,-3.6059355326032922
60,9.739673447141126,-0.4869428115465784,0.7600294099186808,-1.5286874096523797,-0.7776387534777124,-1.8119097549075762,2.3468345236338006,1.2583239820890966,-2.3272177522260287,0.9960668671883763
61,19.606813181088327,-3.4236398135422768,-1.6704657697877012,1.5505060400884898,0.20863246093374382,-1.0632887012579586,1.104184774614632,3.9995103407473116,-0.380338301284242,-1.169386280285074
62,17.79068047570339,0.36620421004354414,1.541949521165366,-1.0471531673173309,-0.22297088132599768,-2.9642847815887037,1.9859286156464873,3.341597577351472,-1.7610037260481624,-2.467422616049381
63,16.405862053692196,2.6007398143962446,3.6656814152962176,3.613909550234495,1.9279251287282746,0.23586619477014542,-1.104846115643967,3.540862768924626,0.9808042121647521,0.5272556347133733
64,-2.962685523888571,4.1619821993904615,6.613781204969005,-7.097145861447961,0.8331190212434058,26.05878960834547,-1.5557752224304386,-4.380944312202082,6.648251903308435,-0.5104101767445651
65,8.252669130191071,2.0940117839434165,5.036133910094021,-4.52399901171313,1.6544768017708982,-3.0387881323468133,-1.23408768326691,2.870450605548756,-1.5187908053346404,-2.059046662606873
66,-12.791820700118615,-5.137593826880209,-2.1991807687575102,5.50771512358364,-3.688502327186075,0.7062388787743806,1.231075299405923,-1.4462036796688393,-1.8314728238625302,-0.1382193170322026
67,1.8839070101940143,-1.903169665562336,5.219418371034525,-0.5151492547159612,-5.371098660901849,-1.1951072301224641,-4.573862989864233,0.6854336872431412,-3.8854955104790285,-5.670375143411315
68,2.631274835200364,-4.483453507638972,2.4558989348027462,1.3708468799307265,-1.005492440666055,0.398372885515621,1.4645932356414406,0.3229236981592047,0.2874267103840629,-0.9235867205032582
69,-4.8533876673231875,-4.004764226230406,4.332042684331594,-0.33384324646520297,1.9484722197172217,-0.5168060686024061,-0.4624321643377435,-2.3264702535117565,0.3041510032719639,-0.9500672114227584
70,3.0512300940501254,-2.1312606814104305,3.8885730631498885,0.041094057881766975,-1.1967010787128634,-0.6204550667418898,1.7611027891848137,-0.14485291017152818,-0.8188699536138272,0.02706194690115686
71,-1.7210646342057376,-6.9415740312000604,0.6349986334326865,2.5323859349248474,-2.2420055892773636,-0.13531165370822518,0.7564204612019271,-0.2131257685568828,-1.4280646215410882,-4.024795067023069
72,4.364850467119423,0.6923235704230858,5.352627817629606,-1.332474646042826,-1.364668696554156,-0.342991483839856,-0.1231837835995875,1.022956247514186,0.7968403807642991,2.0620688812344916
73,0.4069133522565709,-0.14725996485939946,6.37845662369756,-1.4762796575380213,-6.689003649872093,0.004919054591471125,-5.41778130735116,-1.6198233803801114,-3.588534452685795,-3.90036168984011
74,6.88663048290413,-3.895839666288189,3.0124565102219254,0.37957746218202953,-0.5845357548889651,0.4213857308521681,0.4689629425253774,0.30385258782777314,0.25857711412523476,-0.388574786383675
75,-5.965359682196888,-3.0934119425777835,2.1967087520042936,1.3750443416594027,-5.893093778418195,-0.1919094151986461,0.5930189277310137,1.1293899557257479,1.7585514789252517,-2.931963445956174
76,-2.3238185970783634,0.5026221036141849,7.3163658610874505,-2.419249016479922,-2.3034797487231287,-0.3584048110191028,1.1151363893871133,-1.3098768838970893,1.7103561429541345,-0.7100659176466536
77,0.1935047879913496,-4.411979298091651,2.1566807943537425,1.4639838158393559,-0.8419345987401013,-0.980962494284799,-1.1018117515230612,-1.103359685598527,-0.21045768381414415,-2.0475060166280143
78,4.472321598704531,-4.185843778153828,0.39630176086407615,2.7259765157279094,-2.4913879470669,0.9982786827772735,0.881381048542921,0.9360308687066041,-0.8879972061948986,2.2479099720325775
79,1.1967777473628356,-6.967601938006447,1.528564941102665,1.8465454102528451,-1.0157013370380712,-0.30845940005976913,-0.1927826045335224,-1.3029213633059875,-1.0542963773534624,-3.6383809767794624
80,-0.6809476031712149,3.533425294405866,2.9840750712568793,1.0880505961331097,-6.7803814200486965,0.6934537736927053,2.503076755887799,-0.23932220316215774,0.7364142774055379,1.6385463353157
81,-10.332266234350488,-4.512747178751376,1.583102418619566,2.519370997459522,-3.448184547786208,1.0006123326003806,-1.2810596232430516,1.2857410060653025,-0.8466910661286595,-1.5837251495846525
82,3.6705833781759605,-3.7895137728058854,2.4098767387138436,-0.05063083109798038,-0.939223391145066,-0.10071295974927075,-1.5999888665647863,1.6195206609944481,2.531788647317551,0.2531984618914547
83,-3.193632705130111,-10.407179827828045,-6.77606756135761,8.400765675731595,-5.013844620633428,1.6702387935787981,-2.642648278281692,2.3233952055978873,1.193807010947161,-0.664106597979128
84,5.933823323499772,0.24682526288191525,3.706069233062376,-2.5399050484245875,-0.5316347477747069,-2.704831416685169,0.014840853944604607,0.5700449044858567,1.1946042945711612,1.2826244303708294
85,-5.724374139149627,-9.195587717831442,-2.169147041231592,5.864802841995654,-5.045071351203766,1.335645543771967,-1.4989141371673413,2.510904749807586,-0.9871093491776686,-1.2911799280980931
86,-7.095246137145387,-0.8301667979698883,2.336875791570216,-0.36204417277600076,-0.07659004643915988,-1.493816740610662,1.1628265278266217,1.2806449110641536,-0.24752494907141598,-1.3139889333884707
87,1.740760355945368,3.127916314498609,8.96411646496247,-6.485209844171773,-0.7428318056959061,-1.4513210385218975,-2.4762606381773002,-2.0980005315631676,0.4569682345067106,0.12398266431458671
88,6.346325630685644,-3.1903887854779143,1.4335405150001883,1.3470960047036356,-0.11471936894533183,1.3224458549239122,0.09820115406564645,-0.2614136468380673,-0.8757647517374945,0.9005596283604937
89,1.8208430719966304,9.800931411485958,1.092276010124054,-3.4339885904483713,-3.041928766606415,-0.6468435401394818,-6.16533251356579,1.7265583393486428,-0.6369735697439265,3.2746594474124624
90,-1.0726872217274712,6.541397076214775,-5.127584949313944,-2.9237801054397647,-0.5537112384847473,0.7849470322165936,-5.554098173960462,2.1793077390551003,-2.008084598708706,0.04664456672223365
91,-6.093767573530278,3.990215272235502,-2.3007959444555315,0.556333025032408,-0.2298687395939555,-0.09053780099831771,-5.443110967236389,1.9603802302647235,5.3299777332816465,2.5006577636103535
92,1.9074551678003488,9.525144741738277,1.058699005230898,-2.668978438898355,-4.191281321294603,-1.7000150321847751,-6.881492823309984,1.378326699631635,2.471320429243434,2.531118683914548
93,-2.9151821506567375,3.5500651001138213,-1.9905531506306626,-0.7961874048862712,1.6175612392243723,-0.8151103911249782,-3.482804650364147,1.0393601679040045,-0.73156325635885,-0.6888865400089494
94,-2.01132799307792,6.6958031822849895,-3.876670934732141,-1.619792654337972,4.210146713207944,3.2832167594134725,-5.128400800212183,1.4486443369085324,3.4896414430639213,0.6703869065425243
95,-0.646996597995846,6.827731935292688,-1.0835817706131718,-2.4556641309035867,-0.9247764902488906,-1.124599763885393,-2.9710063915433587,1.5224859937964657,-2.333624508008454,1.557117675582784
96,0.04778335868198101,8.70328456658191,2.0740524777097393,-4.227128010026052,0.6388488934761548,-2.4049820317115267,-2.9660434121807664,1.764040849377494,-0.24274746369551886,-1.16058865458481
97,7.180354543976581,-2.2852397863746603,2.098710351550384,0.5002617150497983,-0.5425653934516687,0.9471464282290226,0.3086955990828852,-2.4859249497778464,-0.9156344318562266,1.9791236414858742
98,6.176434870481792,-0.25884150100103026,5.472227595227449,-0.09664145819157571,-6.237648407354478,2.1996884866364046,-0.7773009811300291,-1.320489437237055,-2.260816280590181,-1.5966101571998286
99,4.896190345117118,1.427980017315602,6.556837415355071,-1.3919288752955885,-6.274249982472099,1.911737913878132,-1.8068908669209771,-1.654522110821182,-2.165990516220957,-0.6982571695362899
100,6.8487454387483115,1.867944793607833,6.04323877113169,-1.8528122265313014,-6.2085841997177695,1.7169842576994854,-1.2416994759234674,-0.9138537523023491,-2.5470344172216732,-0.7717911576114262
101,1.9341622275819106,5.319941188365195,6.3308647403835625,-4.293813184503332,-6.040309451063545,2.4130336880042464,-2.9895995419392767,0.36052630133178737,-2.8471298123693423,0.26846230873158056
102,2.2801935116902525,7.171807478765866,5.240543181532006,-2.9992368284220863,-8.850909884939137,2.6587722389996435,-1.9087459292742528,-1.471619234787754,-5.911581065594778,1.5631024298506775
103,3.8854782660713023,-1.3816845276478766,3.4914295424661588,0.16795523088796638,-2.8966985057524326,1.4060029129514642,0.03356325629325263,-0.5503745126074118,-1.1394272280324624,0.4888348923262229
104,4.671553958547971,2.531782033368194,3.8771424487948534,-0.7677568736581647,-3.7145889868007838,0.9035366667132188,0.3743900858133285,-1.4002983552837098,-3.982475372256139,4.358698662783154
105,1.164459550076621,4.0163438949116355,6.986575707830393,-2.487301064481894,-3.7510011875066867,0.46765165540025105,-0.6471940839859008,-0.1750235422851085,-0.6185148352448995,2.903838800177325
106,7.757999750237904,1.8720562514582304,6.408843921091385,-2.4438304221794063,-2.504249838331468,-0.2569859587020798,-0.5405425039429071,-0.002378448730312399,-0.8816594389437498,-0.22466180853258352
107,5.723238436898566,4.5336512946514596,7.913389091121294,-4.75150199007588,-2.9619873750892936,-0.0749331794993142,-0.5359235833567021,-1.056179069803478,-3.1365103405743615,2.521738256139306
108,6.047077537533222,6.649584615697306,9.097058753707435,-5.559384888585535,-2.9831823020685375,-0.4541124843967579,-0.8501862604368432,-1.8856772937846882,-4.033681669939846,3.271523163432421
109,8.130468089513197,-0.6889348616164865,2.560921765308648,-0.28365277495089536,-2.358484864488811,1.1811822861153032,-0.9919006636285106,-0.018915171231952674,-0.7852668053275697,2.9546437505656815
110,1.3132856275737632,1.1787131728871425,5.760195218160125,-2.89939983910894,-2.3303423513754127,0.5376138300399103,0.8195413567331844,1.6001937506892634,2.4507675157726703,-0.8156785918114877
111,5.482838603061557,-1.3919623426575893,6.027431975335487,-2.63061326653132,-0.34015372638898217,0.3497968142459822,-0.0640510526947005,-1.1053895407664074,-0.15068296594101255,-0.13571113751556993
112,9.70339102970632,2.3137243768997875,6.479844424143588,-4.229480914468521,-0.2396890030017774,-0.5538776795138153,-0.42076045788944166,0.7874958808549903,-0.0723317423785264,0.013498460208356617
113,2.462570029228285,8.521631960512119,7.061690275138997,-7.79914327110381,-5.570752635365638,-0.6493845556211785,1.9589700225589104,6.535373114586217,0.3072176259366735,-4.371723845779709
114,-2.9061054557715407,-1.9179009648577012,1.4657186277444287,0.43618997179773045,-1.283929788569389,1.101887507874223,1.3856918929699107,0.3743992365559997,-1.6960282226769827,5.652982200561581
115,4.489204283506364,0.6071734919763129,2.9458871337781884,-6.955168374592521,-1.0192122551858576,25.105861864808563,-3.6727661433819243,-4.55258466450655,1.2117813869198744,-3.3273345331019586
116,2.7437579350730816,-0.5077172700608685,2.7246203882136215,-0.1637324346275953,-3.403682671211071,-0.9304028242852076,2.0234785254388057,0.9615612751152676,1.9180500673012502,0.35577503579875575
117,5.129543492938783,1.3969209529932674,2.5220100933073226,0.7427921702833618,-4.863432881632674,-1.3889104122857072,0.9889609033867429,-0.05856854666940662,-1.0170671332692862,-1.490773038629802
118,0.8254573183899454,-0.12802725752384994,6.2884301125045186,-1.2736250684726214,-2.305276424777034,-1.519938305091218,0.09542844974034534,-0.7265215347738846,1.345823585987978,-0.8903801356678954
119,3.4883198647984157,3.3496222301480034,8.045749671413775,-1.874939786671111,-5.857653507941784,-2.7690640825957558,0.9282214845335555,1.618786205865575,2.226236656831353,-2.354093559856681
120,8.276375079589156,4.240985905136233,5.882622980820292,-2.392379834739364,-4.846816349472502,-2.4015757945502925,-1.0104192948645025,1.4902647486815537,0.1635806673242968,-2.375248049559868
121,5.159083949260516,7.2368442571993885,10.272428246289813,-3.281353138797085,-7.745717293260514,-3.998024374073986,-0.334838903261605,0.39440976836038394,2.6737403065544014,-1.2986185041824934
122,4.541327038356842,-4.700764494309351,1.994415017563951,1.4200143749848246,-0.508945393866029,0.07646909210515367,0.584443379671549,-0.5466695316056761,0.8004517437727606,-0.13892583665797387
123,2.3750680574598078,-1.7580892677544595,5.486285586221564,-1.004947368659674,-2.041777347952733,-1.3079160312710936,-0.7124036901389971,-1.2875369689261107,0.25667318013362117,1.33844816183939
124,4.158294377536278,3.0563013478954355,6.4940911595138875,-2.839201553541928,-2.5478989040141853,-1.9285959464475209,-2.7684870582051797,-1.8258231257258466,-2.688962005473434,2.7904004183293596
125,8.616515481005777,-0.14782887460526337,6.893342470953424,-2.7701022801533624,-0.16010372261296743,-2.170894250491824,-1.3789019281992532,-0.9378538724502234,-1.2581744757000282,1.1724907868312548
126,2.451855820824325,3.1922152285511274,7.829443975307921,-5.1936132634741226,-3.242779072893811,-2.232611485304835,-1.1707405989840736,-1.0233870559460623,0.8591343602909495,0.49169494786953916
127,-4.281122426267616,-3.2362729320444585,3.5588932386153886,-0.8851691508065114,-0.871839566237614,5.770641245780733,1.608311725862558,-2.4461619986763665,1.940848741501927,1.0887273785130875
128,5.574227558250636,-2.19793309901732,0.7830523552452457,2.333302259214219,-4.291200997577943,5.0832567432380324,0.6221876905568843,-1.4743582042464964,-0.8922906439970798,2.419364086176261
129,7.639163471323519,-3.5775803556064165,2.5520798778754505,0.3903162630396503,-0.8867207762886155,0.3010218800883142,0.5013775942348816,0.14904197679101214,0.3057302497807282,0.00570089433176646
130,2.876313256338148,-0.4542541171788504,3.8844263689254177,0.07991664608691447,-2.6365104231962477,-1.0743483670357692,0.6647268499603817,-0.4764591069192716,0.23826106033602068,-1.5546652487471815
131,4.337869722120278,3.805876988172037,3.5728785496588094,0.6137224829864013,-6.842531420642508,0.23758761188603594,0.565827197949262,3.465131352910918,2.2043727132146396,-2.5138664184456543
132,9.086538152304623,-0.37745696244358645,3.4173042906663422,-0.36919801035413147,-3.5917810691653096,-0.6588926510933888,0.2256020670175801,3.0544896509335375,0.22439318339530318,-0.5898812934526989
133,1.7794549272979099,6.839791315312501,3.5347540813996923,-2.694407741079454,-6.875120568333583,-1.9314102624986402,0.48118916665319444,2.951125846171521,0.0977014856636032,0.7622062897901823
134,-8.740475434993837,-0.40119943797225316,3.6119809472699247,2.3825346786262154,-5.5455708972265585,-0.47734202419880345,1.2165130848279782,1.669545050313103,3.447541870284301,-1.9929061833026411
135,-1.213064608277411,-6.698754096571573,-1.7522091322244235,-12.685350607680645,1.8222247691514881,-4.379897898139755,0.7675981888949288,-1.809293372285389,0.783640390909964,-0.7381108563546969
136,0.6425869648664913,-4.51203879464097,3.1040002589147275,-9.231878380686869,2.7858086860139104,-3.162955209014553,-0.016685062007714586,-1.2093997502871188,2.0261174799134274,-0.47375935204789604
137,-4.73803135762669,2.0086449766325156,4.902344331926187,-13.550726183574533,1.8590213292357087,-4.663445417870746,-0.05747017879676607,-1.1919102854936365,2.0795072584081638,2.3651005982682167
138,-5.277678838152415,-12.838973581586593,-6.739004930839205,-3.6527169984873864,0.472383612321827,-1.6542743980965509,-1.756845847895081,-1.5282867865122285,0.09361322170850128,0.38487701154062837
139,-5.3848182275298235,-14.278882813203428,-8.933480160444837,-0.9947995925510171,-1.0686625864197397,0.9913685887047401,-1.0333156578251061,-2.298003942881352,-0.021424807262643945,-0.09300192794346969
140,-11.775081105334582,-13.874296967033764,-7.672138335634602,-1.400721643069653,0.5417198153821191,-1.2374924845734825,-0.009961930255763219,-1.2122889035175797,1.0976684014285902,-0.8453986976746206
141,-5.4601714515622914,-8.007684025567524,-1.9407680990775127,-10.119205113480126,1.667670390495187,-3.2958635191228676,0.42839203483489724,-2.1008942502726615,1.9631877652924554,0.018333779903906014
142,-5.881012570379597,-7.892509504930057,-1.8249768733621363,-11.405507786885739,2.5927242187145083,-1.8081682763801934,0.30242639099176544,-3.2697802668939375,0.0519022564800834,1.525730637153538
143,2.5186654371034365,-5.961832584845972,-1.2237265061571032,-10.277309108091785,3.0760761193421193,-3.741829446721876,1.1015698423844875,-0.587827831577387,2.2037680145232446,2.827231283236729
144,-1.3292255265188764,-5.657541485252757,0.6559610129887745,-12.89352027925952,1.649409615198721,-4.183551890817811,0.796376551582985,-1.283655899083508,3.6156249898912014,0.4896121706090531
145,-5.450148844116326,-10.210604774922095,-4.765505415435987,-4.940561941135121,0.41117797410712503,-2.8235009452874764,-1.7446891311995734,-0.9960439018551068,0.2802305037728169,-1.547441086747547
146,-6.8836029557417335,-1.1280293897461522,-7.405713812831247,-7.883842672880586,-2.5300380415009265,-4.4482977195970825,0.1428224676374179,4.469358454184664,-3.558522509083117,-1.1915405550314249
147,-0.1849963457158389,-10.386819954582695,-4.717144366653277,-6.024917896376962,1.2945084608954758,-2.779407429552949,0.037609800790158784,-0.9773953859470924,-1.1082616396404776,-0.10889560634998822
148,8.365614953795825,-10.145288157254852,-6.209697494328317,-1.8253472374719273,1.0208226697295235,-0.7343887406537144,-1.3100145709219473,1.8075247173715832,1.5885386127197398,0.6615236977843537
